5236452673,850509,8505090002,木曽川,揖斐川,3
5236452674,850509,8505090002,木曽川,揖斐川,3
5236452683,850509,8505090002,木曽川,揖斐川,3
5236452684,850509,8505090002,木曽川,揖斐川,3
5236452685,850509,8505090002,木曽川,揖斐川,3
5236452686,850509,8505090002,木曽川,揖斐川,3
5236452693,850509,8505090002,木曽川,揖斐川,3
5236452694,850509,8505090002,木曽川,揖斐川,3
5236452695,850509,8505090002,木曽川,揖斐川,3
5236452696,850509,8505090002,木曽川,揖斐川,3
5236452697,850509,8505090002,木曽川,揖斐川,3
5236452698,850509,8505090002,木曽川,揖斐川,3
5236452699,850509,8505090002,木曽川,揖斐川,3
5236453603,850509,8505090002,木曽川,揖斐川,3
5236453604,850509,8505090002,木曽川,揖斐川,3
5236453605,850509,8505090002,木曽川,揖斐川,3
5236453606,850509,8505090002,木曽川,揖斐川,3
5236453607,850509,8505090002,木曽川,揖斐川,3
5236453608,850509,8505090002,木曽川,揖斐川,3
5236453609,850509,8505090002,木曽川,揖斐川,3
5236453612,850509,8505090002,木曽川,揖斐川,3
5236453613,850509,8505090002,木曽川,揖斐川,3
5236453614,850509,8505090002,木曽川,揖斐川,3
5236453615,850509,8505090002,木曽川,揖斐川,3
5236453616,850509,8505090002,木曽川,揖斐川,3
5236453617,850509,8505090002,木曽川,揖斐川,3
5236453618,850509,8505090002,木曽川,揖斐川,3
5236453619,850509,8505090002,木曽川,揖斐川,3
5236453622,850509,8505090002,木曽川,揖斐川,3
5236453623,850509,8505090002,木曽川,揖斐川,3
5236453624,850509,8505090002,木曽川,揖斐川,3
5236453625,850509,8505090002,木曽川,揖斐川,3
5236453626,850509,8505090002,木曽川,揖斐川,3
5236453627,850509,8505090002,木曽川,揖斐川,3
5236453628,850509,8505090002,木曽川,揖斐川,3
5236453629,850509,8505090002,木曽川,揖斐川,3
5236453632,850509,8505090002,木曽川,揖斐川,3
5236453633,850509,8505090002,木曽川,揖斐川,3
5236453634,850509,8505090002,木曽川,揖斐川,3
5236453635,850509,8505090002,木曽川,揖斐川,3
5236453636,850509,8505090002,木曽川,揖斐川,3
5236453637,850509,8505090002,木曽川,揖斐川,3
5236453638,850509,8505090002,木曽川,揖斐川,3
5236453639,850509,8505090002,木曽川,揖斐川,3
5236453641,850509,8505090002,木曽川,揖斐川,3
5236453642,850509,8505090002,木曽川,揖斐川,3
5236453643,850509,8505090002,木曽川,揖斐川,3
5236453644,850509,8505090002,木曽川,揖斐川,3
5236453645,850509,8505090002,木曽川,揖斐川,3
5236453646,850509,8505090002,木曽川,揖斐川,3
5236453647,850509,8505090002,木曽川,揖斐川,3
5236453648,850509,8505090002,木曽川,揖斐川,3
5236453649,850509,8505090002,木曽川,揖斐川,3
5236453651,850509,8505090002,木曽川,揖斐川,3
5236453652,850509,8505090002,木曽川,揖斐川,3
5236453653,850509,8505090002,木曽川,揖斐川,3
5236453654,850509,8505090002,木曽川,揖斐川,3
5236453655,850509,8505090002,木曽川,揖斐川,3
5236453656,850509,8505090002,木曽川,揖斐川,3
5236453657,850509,8505090002,木曽川,揖斐川,3
5236453658,850509,8505090002,木曽川,揖斐川,3
5236453659,850509,8505090002,木曽川,揖斐川,3
5236453661,850509,8505090002,木曽川,揖斐川,3
5236453662,850509,8505090002,木曽川,揖斐川,3
5236453663,850509,8505090002,木曽川,揖斐川,3
5236453664,850509,8505090002,木曽川,揖斐川,3
5236453665,850509,8505090002,木曽川,揖斐川,3
5236453666,850509,8505090002,木曽川,揖斐川,3
5236453667,850509,8505090002,木曽川,揖斐川,3
5236453668,850509,8505090002,木曽川,揖斐川,3
5236453669,850509,8505090002,木曽川,揖斐川,3
5236453670,850509,8505090002,木曽川,揖斐川,3
5236453671,850509,8505090002,木曽川,揖斐川,3
5236453672,850509,8505090002,木曽川,揖斐川,3
5236453673,850509,8505090002,木曽川,揖斐川,3
5236453674,850509,8505090002,木曽川,揖斐川,3
5236453675,850509,8505090002,木曽川,揖斐川,3
5236453676,850509,8505090002,木曽川,揖斐川,3
5236453677,850509,8505090002,木曽川,揖斐川,3
5236453678,850509,8505090002,木曽川,揖斐川,3
5236453679,850509,8505090002,木曽川,揖斐川,3
5236453680,850509,8505090002,木曽川,揖斐川,3
5236453681,850509,8505090002,木曽川,揖斐川,3
5236453682,850509,8505090002,木曽川,揖斐川,3
5236453683,850509,8505090002,木曽川,揖斐川,3
5236453684,850509,8505090002,木曽川,揖斐川,3
5236453685,850509,8505090002,木曽川,揖斐川,3
5236453686,850509,8505090002,木曽川,揖斐川,3
5236453687,850509,8505090002,木曽川,揖斐川,3
5236453688,850509,8505090002,木曽川,揖斐川,3
5236453689,850509,8505090002,木曽川,揖斐川,3
5236453690,850509,8505090002,木曽川,揖斐川,3
5236453691,850509,8505090002,木曽川,揖斐川,3
5236453692,850509,8505090002,木曽川,揖斐川,3
5236453693,850509,8505090002,木曽川,揖斐川,3
5236453694,850509,8505090002,木曽川,揖斐川,3
5236453695,850509,8505090002,木曽川,揖斐川,3
5236453696,850509,8505090002,木曽川,揖斐川,3
5236453697,850509,8505090002,木曽川,揖斐川,3
5236453698,850509,8505090002,木曽川,揖斐川,3
5236453699,850509,8505090002,木曽川,揖斐川,3
5236453700,850509,8505090002,木曽川,揖斐川,3
5236453701,850509,8505090002,木曽川,揖斐川,3
5236453702,850509,8505090002,木曽川,揖斐川,3
5236453710,850509,8505090002,木曽川,揖斐川,3
5236453711,850509,8505090002,木曽川,揖斐川,3
5236453712,850509,8505090002,木曽川,揖斐川,3
5236453713,850509,8505090002,木曽川,揖斐川,3
5236453714,850509,8505090002,木曽川,揖斐川,3
5236453715,850509,8505090002,木曽川,揖斐川,3
5236453716,850509,8505090002,木曽川,揖斐川,3
5236453720,850509,8505090002,木曽川,揖斐川,3
5236453721,850509,8505090002,木曽川,揖斐川,3
5236453722,850509,8505090002,木曽川,揖斐川,3
5236453723,850509,8505090002,木曽川,揖斐川,3
5236453724,850509,8505090002,木曽川,揖斐川,3
5236453725,850509,8505090002,木曽川,揖斐川,3
5236453726,850509,8505090002,木曽川,揖斐川,3
5236453727,850509,8505090002,木曽川,揖斐川,3
5236453728,850509,8505090002,木曽川,揖斐川,3
5236453729,850509,8505090002,木曽川,揖斐川,3
5236453730,850509,8505090002,木曽川,揖斐川,3
5236453731,850509,8505090002,木曽川,揖斐川,3
5236453732,850509,8505090002,木曽川,揖斐川,3
5236453733,850509,8505090002,木曽川,揖斐川,3
5236453734,850509,8505090002,木曽川,揖斐川,3
5236453735,850509,8505090002,木曽川,揖斐川,3
5236453736,850509,8505090002,木曽川,揖斐川,3
5236453737,850509,8505090002,木曽川,揖斐川,3
5236453738,850509,8505090002,木曽川,揖斐川,3
5236453739,850509,8505090002,木曽川,揖斐川,3
5236453740,850509,8505090002,木曽川,揖斐川,3
5236453741,850509,8505090002,木曽川,揖斐川,3
5236453742,850509,8505090002,木曽川,揖斐川,3
5236453743,850509,8505090002,木曽川,揖斐川,3
5236453744,850509,8505090002,木曽川,揖斐川,3
5236453745,850509,8505090002,木曽川,揖斐川,3
5236453746,850509,8505090002,木曽川,揖斐川,3
5236453747,850509,8505090002,木曽川,揖斐川,3
5236453748,850509,8505090002,木曽川,揖斐川,3
5236453749,850509,8505090002,木曽川,揖斐川,3
5236453750,850509,8505090002,木曽川,揖斐川,3
5236453751,850509,8505090002,木曽川,揖斐川,3
5236453752,850509,8505090002,木曽川,揖斐川,3
5236453753,850509,8505090002,木曽川,揖斐川,3
5236453754,850509,8505090002,木曽川,揖斐川,3
5236453755,850509,8505090002,木曽川,揖斐川,3
5236453756,850509,8505090002,木曽川,揖斐川,3
5236453757,850509,8505090002,木曽川,揖斐川,3
5236453758,850509,8505090002,木曽川,揖斐川,3
5236453759,850509,8505090002,木曽川,揖斐川,3
5236453760,850509,8505090002,木曽川,揖斐川,3
5236453761,850509,8505090002,木曽川,揖斐川,3
5236453762,850509,8505090002,木曽川,揖斐川,3
5236453763,850509,8505090002,木曽川,揖斐川,3
5236453764,850509,8505090002,木曽川,揖斐川,3
5236453765,850509,8505090002,木曽川,揖斐川,3
5236453766,850509,8505090002,木曽川,揖斐川,3
5236453767,850509,8505090002,木曽川,揖斐川,3
5236453768,850509,8505090002,木曽川,揖斐川,3
5236453769,850509,8505090002,木曽川,揖斐川,3
5236453770,850509,8505090002,木曽川,揖斐川,3
5236453771,850509,8505090002,木曽川,揖斐川,3
5236453772,850509,8505090002,木曽川,揖斐川,3
5236453773,850509,8505090002,木曽川,揖斐川,3
5236453774,850509,8505090002,木曽川,揖斐川,3
5236453775,850509,8505090002,木曽川,揖斐川,3
5236453776,850509,8505090002,木曽川,揖斐川,3
5236453777,850509,8505090002,木曽川,揖斐川,3
5236453778,850509,8505090002,木曽川,揖斐川,3
5236453779,850509,8505090002,木曽川,揖斐川,3
5236453780,850509,8505090002,木曽川,揖斐川,3
5236453781,850509,8505090002,木曽川,揖斐川,3
5236453782,850509,8505090002,木曽川,揖斐川,3
5236453783,850509,8505090002,木曽川,揖斐川,3
5236453784,850509,8505090002,木曽川,揖斐川,3
5236453785,850509,8505090002,木曽川,揖斐川,3
5236453786,850509,8505090002,木曽川,揖斐川,3
5236453787,850509,8505090002,木曽川,揖斐川,3
5236453788,850509,8505090002,木曽川,揖斐川,3
5236453789,850509,8505090002,木曽川,揖斐川,3
5236453790,850509,8505090002,木曽川,揖斐川,3
5236453791,850509,8505090002,木曽川,揖斐川,3
5236453792,850509,8505090002,木曽川,揖斐川,3
5236453793,850509,8505090002,木曽川,揖斐川,3
5236453794,850509,8505090002,木曽川,揖斐川,3
5236453795,850509,8505090002,木曽川,揖斐川,3
5236453796,850509,8505090002,木曽川,揖斐川,3
5236453797,850509,8505090002,木曽川,揖斐川,3
5236453798,850509,8505090002,木曽川,揖斐川,3
5236453799,850509,8505090002,木曽川,揖斐川,3
5236453812,850509,8505090002,木曽川,揖斐川,3
5236453813,850509,8505090002,木曽川,揖斐川,3
5236453814,850509,8505090002,木曽川,揖斐川,3
5236453821,850509,8505090002,木曽川,揖斐川,3
5236453822,850509,8505090002,木曽川,揖斐川,3
5236453823,850509,8505090002,木曽川,揖斐川,3
5236453824,850509,8505090002,木曽川,揖斐川,3
5236453825,850509,8505090002,木曽川,揖斐川,3
5236453826,850509,8505090001,木曽川,木曽川,1
5236453830,850509,8505090002,木曽川,揖斐川,3
5236453831,850509,8505090002,木曽川,揖斐川,3
5236453832,850509,8505090002,木曽川,揖斐川,3
5236453833,850509,8505090002,木曽川,揖斐川,3
5236453834,850509,8505090002,木曽川,揖斐川,3
5236453835,850509,8505090002,木曽川,揖斐川,3
5236453836,850509,8505090001,木曽川,木曽川,1
5236453837,850509,8505090001,木曽川,木曽川,1
5236453840,850509,8505090002,木曽川,揖斐川,3
5236453841,850509,8505090002,木曽川,揖斐川,3
5236453842,850509,8505090002,木曽川,揖斐川,3
5236453843,850509,8505090002,木曽川,揖斐川,3
5236453844,850509,8505090002,木曽川,揖斐川,3
5236453845,850509,8505090002,木曽川,揖斐川,3
5236453846,850509,8505090001,木曽川,木曽川,1
5236453847,850509,8505090001,木曽川,木曽川,1
5236453850,850509,8505090002,木曽川,揖斐川,3
5236453851,850509,8505090002,木曽川,揖斐川,3
5236453852,850509,8505090002,木曽川,揖斐川,3
5236453853,850509,8505090002,木曽川,揖斐川,3
5236453854,850509,8505090002,木曽川,揖斐川,3
5236453855,850509,8505090001,木曽川,木曽川,1
5236453856,850509,8505090001,木曽川,木曽川,1
5236453857,850509,8505090001,木曽川,木曽川,1
5236453858,850509,8505090001,木曽川,木曽川,1
5236453860,850509,8505090002,木曽川,揖斐川,3
5236453861,850509,8505090002,木曽川,揖斐川,3
5236453862,850509,8505090002,木曽川,揖斐川,3
5236453863,850509,8505090002,木曽川,揖斐川,3
5236453864,850509,8505090002,木曽川,揖斐川,3
5236453865,850509,8505090001,木曽川,木曽川,1
5236453866,850509,8505090001,木曽川,木曽川,1
5236453867,850509,8505090001,木曽川,木曽川,1
5236453868,850509,8505090001,木曽川,木曽川,1
5236453869,850509,8505090001,木曽川,木曽川,1
5236453870,850509,8505090002,木曽川,揖斐川,3
5236453871,850509,8505090002,木曽川,揖斐川,3
5236453872,850509,8505090002,木曽川,揖斐川,3
5236453873,850509,8505090002,木曽川,揖斐川,3
5236453874,850509,8505090002,木曽川,揖斐川,3
5236453875,850509,8505090001,木曽川,木曽川,1
5236453876,850509,8505090001,木曽川,木曽川,1
5236453877,850509,8505090001,木曽川,木曽川,1
5236453878,850509,8505090001,木曽川,木曽川,1
5236453879,850509,8505090001,木曽川,木曽川,1
5236453880,850509,8505090002,木曽川,揖斐川,3
5236453881,850509,8505090002,木曽川,揖斐川,3
5236453882,850509,8505090002,木曽川,揖斐川,3
5236453883,850509,8505090002,木曽川,揖斐川,3
5236453884,850509,8505090001,木曽川,木曽川,1
5236453885,850509,8505090001,木曽川,木曽川,1
5236453886,850509,8505090001,木曽川,木曽川,1
5236453887,850509,8505090001,木曽川,木曽川,1
5236453888,850509,8505090001,木曽川,木曽川,1
5236453889,850509,8505090001,木曽川,木曽川,1
5236453890,850509,8505090002,木曽川,揖斐川,3
5236453891,850509,8505090002,木曽川,揖斐川,3
5236453892,850509,8505090002,木曽川,揖斐川,3
5236453893,850509,8505090002,木曽川,揖斐川,3
5236453894,850509,8505090001,木曽川,木曽川,1
5236453895,850509,8505090001,木曽川,木曽川,1
5236453896,850509,8505090001,木曽川,木曽川,1
5236453897,850509,8505090001,木曽川,木曽川,1
5236453898,850509,8505090001,木曽川,木曽川,1
5236453899,850509,8505090001,木曽川,木曽川,1
5236453970,850509,8505090001,木曽川,木曽川,1
5236453980,850509,8505090001,木曽川,木曽川,1
5236453985,850509,8505090001,木曽川,木曽川,1
5236453986,850509,8505090001,木曽川,木曽川,1
5236453987,850509,8505090001,木曽川,木曽川,1
5236453988,850509,8505090001,木曽川,木曽川,1
5236453990,850509,8505090001,木曽川,木曽川,1
5236453991,850509,8505090001,木曽川,木曽川,1
5236453992,850509,8505090001,木曽川,木曽川,1
5236453993,850509,8505090001,木曽川,木曽川,1
5236453994,850509,8505090001,木曽川,木曽川,1
5236453995,850509,8505090001,木曽川,木曽川,1
5236453996,850509,8505090001,木曽川,木曽川,1
5236453997,850509,8505090001,木曽川,木曽川,1
5236453998,850509,8505090001,木曽川,木曽川,1
5236453999,850509,8505090001,木曽川,木曽川,1
5236454509,850509,8505090002,木曽川,揖斐川,3
5236454519,850509,8505090002,木曽川,揖斐川,3
5236454529,850509,8505090002,木曽川,揖斐川,3
5236454538,850509,8505090002,木曽川,揖斐川,3
5236454539,850509,8505090002,木曽川,揖斐川,3
5236454548,850509,8505090002,木曽川,揖斐川,3
5236454549,850509,8505090002,木曽川,揖斐川,3
5236454558,850509,8505090002,木曽川,揖斐川,3
5236454559,850509,8505090002,木曽川,揖斐川,3
5236454567,850509,8505090002,木曽川,揖斐川,3
5236454568,850509,8505090002,木曽川,揖斐川,3
5236454569,850509,8505090002,木曽川,揖斐川,3
5236454577,850509,8505090002,木曽川,揖斐川,3
5236454578,850509,8505090002,木曽川,揖斐川,3
5236454579,850509,8505090002,木曽川,揖斐川,3
5236454586,850509,8505090002,木曽川,揖斐川,3
5236454587,850509,8505090002,木曽川,揖斐川,3
5236454588,850509,8505090002,木曽川,揖斐川,3
5236454589,850509,8505090002,木曽川,揖斐川,3
5236454596,850509,8505090002,木曽川,揖斐川,3
5236454597,850509,8505090002,木曽川,揖斐川,3
5236454598,850509,8505090002,木曽川,揖斐川,3
5236454599,850509,8505090002,木曽川,揖斐川,3
5236454600,850509,8505090002,木曽川,揖斐川,3
5236454601,850509,8505090002,木曽川,揖斐川,3
5236454602,850509,8505090002,木曽川,揖斐川,3
5236454603,850509,8505090002,木曽川,揖斐川,3
5236454604,850509,8505090002,木曽川,揖斐川,3
5236454605,850509,8505090002,木曽川,揖斐川,3
5236454606,850509,8505090002,木曽川,揖斐川,3
5236454607,850509,8505090002,木曽川,揖斐川,3
5236454608,850509,8505090002,木曽川,揖斐川,3
5236454609,850509,8505090002,木曽川,揖斐川,3
5236454610,850509,8505090002,木曽川,揖斐川,3
5236454611,850509,8505090002,木曽川,揖斐川,3
5236454612,850509,8505090002,木曽川,揖斐川,3
5236454613,850509,8505090002,木曽川,揖斐川,3
5236454614,850509,8505090002,木曽川,揖斐川,3
5236454615,850509,8505090002,木曽川,揖斐川,3
5236454616,850509,8505090002,木曽川,揖斐川,3
5236454617,850509,8505090002,木曽川,揖斐川,3
5236454618,850509,8505090002,木曽川,揖斐川,3
5236454619,850509,8505090002,木曽川,揖斐川,3
5236454620,850509,8505090002,木曽川,揖斐川,3
5236454621,850509,8505090002,木曽川,揖斐川,3
5236454622,850509,8505090002,木曽川,揖斐川,3
5236454623,850509,8505090002,木曽川,揖斐川,3
5236454624,850509,8505090002,木曽川,揖斐川,3
5236454625,850509,8505090002,木曽川,揖斐川,3
5236454626,850509,8505090002,木曽川,揖斐川,3
5236454627,850509,8505090002,木曽川,揖斐川,3
5236454628,850509,8505090002,木曽川,揖斐川,3
5236454629,850509,8505090002,木曽川,揖斐川,3
5236454630,850509,8505090002,木曽川,揖斐川,3
5236454631,850509,8505090002,木曽川,揖斐川,3
5236454632,850509,8505090002,木曽川,揖斐川,3
5236454633,850509,8505090002,木曽川,揖斐川,3
5236454634,850509,8505090002,木曽川,揖斐川,3
5236454635,850509,8505090002,木曽川,揖斐川,3
5236454636,850509,8505090002,木曽川,揖斐川,3
5236454637,850509,8505090002,木曽川,揖斐川,3
5236454638,850509,8505090002,木曽川,揖斐川,3
5236454639,850509,8505090002,木曽川,揖斐川,3
5236454640,850509,8505090002,木曽川,揖斐川,3
5236454641,850509,8505090002,木曽川,揖斐川,3
5236454642,850509,8505090002,木曽川,揖斐川,3
5236454643,850509,8505090002,木曽川,揖斐川,3
5236454644,850509,8505090002,木曽川,揖斐川,3
5236454645,850509,8505090002,木曽川,揖斐川,3
5236454646,850509,8505090002,木曽川,揖斐川,3
5236454647,850509,8505090002,木曽川,揖斐川,3
5236454648,850509,8505090002,木曽川,揖斐川,3
5236454649,850509,8505090002,木曽川,揖斐川,3
5236454650,850509,8505090002,木曽川,揖斐川,3
5236454651,850509,8505090002,木曽川,揖斐川,3
5236454652,850509,8505090002,木曽川,揖斐川,3
5236454653,850509,8505090002,木曽川,揖斐川,3
5236454654,850509,8505090002,木曽川,揖斐川,3
5236454655,850509,8505090002,木曽川,揖斐川,3
5236454656,850509,8505090002,木曽川,揖斐川,3
5236454657,850509,8505090002,木曽川,揖斐川,3
5236454658,850509,8505090002,木曽川,揖斐川,3
5236454659,850509,8505090002,木曽川,揖斐川,3
5236454660,850509,8505090002,木曽川,揖斐川,3
5236454661,850509,8505090002,木曽川,揖斐川,3
5236454662,850509,8505090002,木曽川,揖斐川,3
5236454663,850509,8505090002,木曽川,揖斐川,3
5236454664,850509,8505090002,木曽川,揖斐川,3
5236454665,850509,8505090002,木曽川,揖斐川,3
5236454666,850509,8505090002,木曽川,揖斐川,3
5236454667,850509,8505090002,木曽川,揖斐川,3
5236454668,850509,8505090002,木曽川,揖斐川,3
5236454669,850509,8505090002,木曽川,揖斐川,3
5236454670,850509,8505090002,木曽川,揖斐川,3
5236454671,850509,8505090002,木曽川,揖斐川,3
5236454672,850509,8505090002,木曽川,揖斐川,3
5236454673,850509,8505090002,木曽川,揖斐川,3
5236454674,850509,8505090002,木曽川,揖斐川,3
5236454675,850509,8505090002,木曽川,揖斐川,3
5236454676,850509,8505090002,木曽川,揖斐川,3
5236454677,850509,8505090002,木曽川,揖斐川,3
5236454678,850509,8505090002,木曽川,揖斐川,3
5236454679,850509,8505090002,木曽川,揖斐川,3
5236454680,850509,8505090002,木曽川,揖斐川,3
5236454681,850509,8505090002,木曽川,揖斐川,3
5236454682,850509,8505090002,木曽川,揖斐川,3
5236454683,850509,8505090002,木曽川,揖斐川,3
5236454684,850509,8505090002,木曽川,揖斐川,3
5236454685,850509,8505090002,木曽川,揖斐川,3
5236454686,850509,8505090002,木曽川,揖斐川,3
5236454687,850509,8505090002,木曽川,揖斐川,3
5236454688,850509,8505090002,木曽川,揖斐川,3
5236454689,850509,8505090002,木曽川,揖斐川,3
5236454690,850509,8505090002,木曽川,揖斐川,3
5236454691,850509,8505090002,木曽川,揖斐川,3
5236454692,850509,8505090002,木曽川,揖斐川,3
5236454693,850509,8505090002,木曽川,揖斐川,3
5236454694,850509,8505090002,木曽川,揖斐川,3
5236454695,850509,8505090002,木曽川,揖斐川,3
5236454696,850509,8505090002,木曽川,揖斐川,3
5236454697,850509,8505090002,木曽川,揖斐川,3
5236454698,850509,8505090002,木曽川,揖斐川,3
5236454699,850509,8505090002,木曽川,揖斐川,3
5236454700,850509,8505090002,木曽川,揖斐川,3
5236454701,850509,8505090002,木曽川,揖斐川,3
5236454702,850509,8505090002,木曽川,揖斐川,3
5236454703,850509,8505090002,木曽川,揖斐川,3
5236454704,850509,8505090002,木曽川,揖斐川,3
5236454705,850509,8505090002,木曽川,揖斐川,3
5236454706,850509,8505090002,木曽川,揖斐川,3
5236454707,850509,8505090002,木曽川,揖斐川,3
5236454708,850509,8505090002,木曽川,揖斐川,3
5236454709,850509,8505090002,木曽川,揖斐川,3
5236454710,850509,8505090002,木曽川,揖斐川,3
5236454711,850509,8505090002,木曽川,揖斐川,3
5236454712,850509,8505090002,木曽川,揖斐川,3
5236454713,850509,8505090002,木曽川,揖斐川,3
5236454714,850509,8505090002,木曽川,揖斐川,3
5236454715,850509,8505090002,木曽川,揖斐川,3
5236454716,850509,8505090002,木曽川,揖斐川,3
5236454717,850509,8505090002,木曽川,揖斐川,3
5236454718,850509,8505090002,木曽川,揖斐川,3
5236454719,850509,8505090002,木曽川,揖斐川,3
5236454720,850509,8505090002,木曽川,揖斐川,3
5236454721,850509,8505090002,木曽川,揖斐川,3
5236454722,850509,8505090002,木曽川,揖斐川,3
5236454723,850509,8505090002,木曽川,揖斐川,3
5236454724,850509,8505090002,木曽川,揖斐川,3
5236454725,850509,8505090002,木曽川,揖斐川,3
5236454726,850509,8505090002,木曽川,揖斐川,3
5236454727,850509,8505090002,木曽川,揖斐川,3
5236454728,850509,8505090002,木曽川,揖斐川,3
5236454729,850509,8505090002,木曽川,揖斐川,3
5236454730,850509,8505090002,木曽川,揖斐川,3
5236454731,850509,8505090002,木曽川,揖斐川,3
5236454732,850509,8505090002,木曽川,揖斐川,3
5236454733,850509,8505090002,木曽川,揖斐川,3
5236454734,850509,8505090002,木曽川,揖斐川,3
5236454735,850509,8505090002,木曽川,揖斐川,3
5236454736,850509,8505090002,木曽川,揖斐川,3
5236454737,850509,8505090002,木曽川,揖斐川,3
5236454738,850509,8505090002,木曽川,揖斐川,3
5236454739,850509,8505090002,木曽川,揖斐川,3
5236454740,850509,8505090002,木曽川,揖斐川,3
5236454741,850509,8505090002,木曽川,揖斐川,3
5236454742,850509,8505090002,木曽川,揖斐川,3
5236454743,850509,8505090002,木曽川,揖斐川,3
5236454744,850509,8505090002,木曽川,揖斐川,3
5236454745,850509,8505090002,木曽川,揖斐川,3
5236454746,850509,8505090002,木曽川,揖斐川,3
5236454747,850509,8505090002,木曽川,揖斐川,3
5236454748,850509,8505090002,木曽川,揖斐川,3
5236454749,850509,8505090002,木曽川,揖斐川,3
5236454750,850509,8505090002,木曽川,揖斐川,3
5236454751,850509,8505090002,木曽川,揖斐川,3
5236454752,850509,8505090002,木曽川,揖斐川,3
5236454753,850509,8505090002,木曽川,揖斐川,3
5236454754,850509,8505090002,木曽川,揖斐川,3
5236454755,850509,8505090002,木曽川,揖斐川,3
5236454756,850509,8505090002,木曽川,揖斐川,3
5236454757,850509,8505090002,木曽川,揖斐川,3
5236454758,850509,8505090002,木曽川,揖斐川,3
5236454759,850509,8505090002,木曽川,揖斐川,3
5236454760,850509,8505090002,木曽川,揖斐川,3
5236454761,850509,8505090002,木曽川,揖斐川,3
5236454762,850509,8505090002,木曽川,揖斐川,3
5236454763,850509,8505090002,木曽川,揖斐川,3
5236454764,850509,8505090002,木曽川,揖斐川,3
5236454765,850509,8505090002,木曽川,揖斐川,3
5236454766,850509,8505090002,木曽川,揖斐川,3
5236454767,850509,8505090002,木曽川,揖斐川,3
5236454768,850509,8505090002,木曽川,揖斐川,3
5236454769,850509,8505090002,木曽川,揖斐川,3
5236454770,850509,8505090002,木曽川,揖斐川,3
5236454771,850509,8505090002,木曽川,揖斐川,3
5236454772,850509,8505090002,木曽川,揖斐川,3
5236454773,850509,8505090002,木曽川,揖斐川,3
5236454774,850509,8505090002,木曽川,揖斐川,3
5236454775,850509,8505090002,木曽川,揖斐川,3
5236454776,850509,8505090002,木曽川,揖斐川,3
5236454777,850509,8505090002,木曽川,揖斐川,3
5236454778,850509,8505090002,木曽川,揖斐川,3
5236454779,850509,8505090002,木曽川,揖斐川,3
5236454780,850509,8505090002,木曽川,揖斐川,3
5236454781,850509,8505090002,木曽川,揖斐川,3
5236454782,850509,8505090002,木曽川,揖斐川,3
5236454783,850509,8505090002,木曽川,揖斐川,3
5236454784,850509,8505090002,木曽川,揖斐川,3
5236454785,850509,8505090002,木曽川,揖斐川,3
5236454786,850509,8505090002,木曽川,揖斐川,3
5236454787,850509,8505090002,木曽川,揖斐川,3
5236454788,850509,8505090002,木曽川,揖斐川,3
5236454789,850509,8505090002,木曽川,揖斐川,3
5236454790,850509,8505090002,木曽川,揖斐川,3
5236454791,850509,8505090002,木曽川,揖斐川,3
5236454792,850509,8505090002,木曽川,揖斐川,3
5236454793,850509,8505090002,木曽川,揖斐川,3
5236454794,850509,8505090002,木曽川,揖斐川,3
5236454795,850509,8505090002,木曽川,揖斐川,3
5236454796,850509,8505090002,木曽川,揖斐川,3
5236454797,850509,8505090002,木曽川,揖斐川,3
5236454798,850509,8505090002,木曽川,揖斐川,3
5236454799,850509,8505090002,木曽川,揖斐川,3
5236454800,850509,8505090002,木曽川,揖斐川,3
5236454801,850509,8505090002,木曽川,揖斐川,3
5236454802,850509,8505090002,木曽川,揖斐川,3
5236454803,850509,8505090002,木曽川,揖斐川,3
5236454804,850509,8505090001,木曽川,木曽川,1
5236454805,850509,8505090001,木曽川,木曽川,1
5236454806,850509,8505090001,木曽川,木曽川,1
5236454807,850509,8505090001,木曽川,木曽川,1
5236454808,850509,8505090001,木曽川,木曽川,1
5236454809,850509,8505090001,木曽川,木曽川,1
5236454810,850509,8505090002,木曽川,揖斐川,3
5236454811,850509,8505090002,木曽川,揖斐川,3
5236454812,850509,8505090002,木曽川,揖斐川,3
5236454813,850509,8505090002,木曽川,揖斐川,3
5236454814,850509,8505090001,木曽川,木曽川,1
5236454815,850509,8505090001,木曽川,木曽川,1
5236454816,850509,8505090001,木曽川,木曽川,1
5236454817,850509,8505090001,木曽川,木曽川,1
5236454818,850509,8505090001,木曽川,木曽川,1
5236454819,850509,8505090001,木曽川,木曽川,1
5236454820,850509,8505090002,木曽川,揖斐川,3
5236454821,850509,8505090002,木曽川,揖斐川,3
5236454822,850509,8505090002,木曽川,揖斐川,3
5236454823,850509,8505090001,木曽川,木曽川,1
5236454824,850509,8505090001,木曽川,木曽川,1
5236454825,850509,8505090001,木曽川,木曽川,1
5236454826,850509,8505090001,木曽川,木曽川,1
5236454827,850509,8505090001,木曽川,木曽川,1
5236454828,850509,8505090001,木曽川,木曽川,1
5236454829,850509,8505090001,木曽川,木曽川,1
5236454830,850509,8505090002,木曽川,揖斐川,3
5236454831,850509,8505090002,木曽川,揖斐川,3
5236454832,850509,8505090002,木曽川,揖斐川,3
5236454833,850509,8505090001,木曽川,木曽川,1
5236454834,850509,8505090001,木曽川,木曽川,1
5236454835,850509,8505090001,木曽川,木曽川,1
5236454836,850509,8505090001,木曽川,木曽川,1
